sma,coef.K27.I.FUS3,r.sqr.K27.I.FUS3,aic.K27.I.FUS3,loglik.K27.I.FUS3,coef.K27.II.FUS3,r.sqr.K27.II.FUS3,aic.K27.II.FUS3,loglik.K27.II.FUS3,coef.K27.III.FUS3,r.sqr.K27.III.FUS3,aic.K27.III.FUS3,loglik.K27.III.FUS3,coef.K27.IV.FUS3,r.sqr.K27.IV.FUS3,aic.K27.IV.FUS3,loglik.K27.IV.FUS3,coef.K27.V.FUS3,r.sqr.K27.V.FUS3,aic.K27.V.FUS3,loglik.K27.V.FUS3,coef.K27.VI.FUS3,r.sqr.K27.VI.FUS3,aic.K27.VI.FUS3,loglik.K27.VI.FUS3,coef.K27.VII.FUS3,r.sqr.K27.VII.FUS3,aic.K27.VII.FUS3,loglik.K27.VII.FUS3,coef.K27.VIII.FUS3,r.sqr.K27.VIII.FUS3,aic.K27.VIII.FUS3,loglik.K27.VIII.FUS3,coef.K27.I.STM,r.sqr.K27.I.STM,aic.K27.I.STM,loglik.K27.I.STM,coef.K27.II.STM,r.sqr.K27.II.STM,aic.K27.II.STM,loglik.K27.II.STM,coef.K27.III.STM,r.sqr.K27.III.STM,aic.K27.III.STM,loglik.K27.III.STM,coef.K27.IV.STM,r.sqr.K27.IV.STM,aic.K27.IV.STM,loglik.K27.IV.STM,coef.K27.V.STM,r.sqr.K27.V.STM,aic.K27.V.STM,loglik.K27.V.STM,coef.K27.VI.STM,r.sqr.K27.VI.STM,aic.K27.VI.STM,loglik.K27.VI.STM,coef.K27.VII.STM,r.sqr.K27.VII.STM,aic.K27.VII.STM,loglik.K27.VII.STM,coef.K27.VIII.STM,r.sqr.K27.VIII.STM,aic.K27.VIII.STM,loglik.K27.VIII.STM,coef.K4.I.ACT2,r.sqr.K4.I.ACT2,aic.K4.I.ACT2,loglik.K4.I.ACT2,coef.K4.II.ACT2,r.sqr.K4.II.ACT2,aic.K4.II.ACT2,loglik.K4.II.ACT2,coef.K4.III.ACT2,r.sqr.K4.III.ACT2,aic.K4.III.ACT2,loglik.K4.III.ACT2,coef.K4.IV.ACT2,r.sqr.K4.IV.ACT2,aic.K4.IV.ACT2,loglik.K4.IV.ACT2,coef.K4.V.ACT2,r.sqr.K4.V.ACT2,aic.K4.V.ACT2,loglik.K4.V.ACT2,coef.K4.VI.ACT2,r.sqr.K4.VI.ACT2,aic.K4.VI.ACT2,loglik.K4.VI.ACT2,coef.K4.VII.ACT2,r.sqr.K4.VII.ACT2,aic.K4.VII.ACT2,loglik.K4.VII.ACT2,coef.K4.VIII.ACT2,r.sqr.K4.VIII.ACT2,aic.K4.VIII.ACT2,loglik.K4.VIII.ACT2,coef.K4.I.PP2AA3,r.sqr.K4.I.PP2AA3,aic.K4.I.PP2AA3,loglik.K4.I.PP2AA3,coef.K4.II.PP2AA3,r.sqr.K4.II.PP2AA3,aic.K4.II.PP2AA3,loglik.K4.II.PP2AA3,coef.K4.III.PP2AA3,r.sqr.K4.III.PP2AA3,aic.K4.III.PP2AA3,loglik.K4.III.PP2AA3,coef.K4.IV.PP2AA3,r.sqr.K4.IV.PP2AA3,aic.K4.IV.PP2AA3,loglik.K4.IV.PP2AA3,coef.K4.V.PP2AA3,r.sqr.K4.V.PP2AA3,aic.K4.V.PP2AA3,loglik.K4.V.PP2AA3,coef.K4.VI.PP2AA3,r.sqr.K4.VI.PP2AA3,aic.K4.VI.PP2AA3,loglik.K4.VI.PP2AA3,coef.K4.VII.PP2AA3,r.sqr.K4.VII.PP2AA3,aic.K4.VII.PP2AA3,loglik.K4.VII.PP2AA3,coef.K4.VIII.PP2AA3,r.sqr.K4.VIII.PP2AA3,aic.K4.VIII.PP2AA3,loglik.K4.VIII.PP2AA3
105,-3.52574129335754,0.790074192694284,140.468801226282,-67.2344006131409,-3.31570074463098,0.804874172373483,97.566381865806,-45.783190932903,-3.77853066481554,0.908870511613438,-26.7430948239708,16.3715474119854,-3.58829403506405,0.870020682003083,32.3494828913332,-13.1747414456666,-3.59028244014324,0.810031671387205,122.756207681069,-58.3781038405347,-3.51185564346887,0.735093556833975,197.157922645248,-95.5789613226242,-3.37707221714456,0.692587467045693,221.589625049867,-107.794812524934,-2.04808332580624,0.642893033053061,69.2890699150521,-31.644534957526,-3.43181176896628,0.78293643788946,138.170129803791,-66.0850649018954,-3.22177121367696,0.791262215937781,102.969450350617,-48.4847251753084,-3.68460113834718,0.901892866297456,-20.5151647773316,13.2575823886658,-3.49436449824507,0.854853249688542,47.330762439565,-20.6653812197825,-3.49635291290515,0.788934474111253,138.492287799064,-66.2461438995322,-3.41363955048583,0.707257940777508,213.351636884269,-103.675818442134,-3.27803139625008,0.660734719686607,238.47340036036,-116.23670018018,-1.94986723679874,0.584501277205706,98.6677856236868,-46.3338928118434,1.27031398533394,0.562452988942596,-53.0119849263186,29.5059924631593,1.25271523078926,0.528497172023755,-31.1900644371157,18.5950322185579,1.89516073702215,0.436020813727071,208.693990410085,-101.346995205042,1.06068495842386,0.319720096614651,76.0846932729408,-35.0423466364704,0.707446250995481,0.223936374892292,11.6441127385274,-2.82205636926371,-0.558345021148611,0.0540933307153497,240.015632358059,-117.00781617903,-0.848655367700805,0.0932917112165993,288.36318542679,-141.181592713395,-0.646420849446791,0.0705987612581187,241.611343255053,-117.805671627527,1.1132283726512,0.548629111497799,-94.6139047719397,50.3069523859699,1.09562961832782,0.513301384961966,-72.6048881375654,39.3024440687827,1.73807512714678,0.425831870553246,182.393887950382,-88.1969439751911,0.903599329562215,0.282607460215454,47.2722193859852,-20.6361096929926,0.550360640607092,0.162952991359003,-10.0818538835263,8.04092694176317,-0.716962726665745,0.0783833237097738,260.445017693548,-127.222508846774,-1.00828403718876,0.116346103265418,307.690971024244,-150.845485512122,-0.80500906995843,0.0956280409466,262.897637964823,-128.448818982412
106,-3.52566773021413,0.78444238077693,145.763616954677,-69.8818084773385,-3.31809606827911,0.800325299326461,102.175366943368,-48.087683471684,-3.79471038302975,0.910174529411243,-29.6256693139823,17.8128346569911,-3.60787881139542,0.873310554125918,27.2221705441666,-10.6110852720833,-3.61544680983641,0.815605261788078,116.800489544781,-55.4002447723904,-3.53906376303967,0.741184895061104,192.551889675978,-93.2759448379889,-3.40217739832704,0.697946195662249,218.142878899606,-106.071439449803,-2.06297499722003,0.64760752320105,66.6576857848943,-30.3288428924472,-3.43208569904599,0.777512053245471,143.106670733302,-68.5533353666508,-3.22451403052848,0.786993005077257,107.018682875991,-50.5093414379957,-3.7011283497859,0.903552883135675,-23.928212026302,14.964106013151,-3.51429676778223,0.858505971475563,42.2332050828982,-18.1166025414491,-3.5218647758248,0.794816836692547,132.839172853125,-63.4195864265624,-3.4411412365569,0.713555873880581,209.045457154906,-101.522728577453,-3.30343475335743,0.666264201427441,235.252594798252,-114.626297399126,-1.96505247501011,0.589391903719192,96.3234026934997,-45.1617013467499,1.265291980532,0.554060101327352,-49.2119783803494,27.6059891901747,1.24752750506724,0.520414642520104,-27.7907060150011,16.8953530075005,1.88308844201408,0.427432806227794,211.716540516068,-102.858270258034,1.05452558900685,0.313778120056927,77.8240291686076,-35.9120145843038,0.704709905616975,0.220632655861899,12.4937098119522,-3.24685490597609,-0.543316276234822,0.0508534857992625,240.692647572163,-117.346323786081,-0.831945935452642,0.089005865282262,289.292174905787,-141.646087452893,-0.630416114619379,0.0666652796296881,242.443342045654,-118.221671022827,1.10919144916478,0.540797452521713,-91.1735003904541,48.586750195227,1.09142697392017,0.50576127068888,-69.5301707468993,37.7650853734497,1.72698791345676,0.417437023654705,185.296894274259,-89.6484471371296,0.898425041433751,0.277400228642775,48.7186866289341,-21.3593433144671,0.548609376589875,0.160770125397485,-9.56096924514545,7.78048462257273,-0.701005238147864,0.0743960561820221,261.299793986128,-127.649896993064,-0.990658424881817,0.111501835626917,308.767992711862,-151.383996355931,-0.788088753823379,0.090993987158355,263.904499852071,-128.952249926035
107,-3.52711157514955,0.778879781513515,150.859273010342,-72.429636505171,-3.32191978042395,0.795830650382114,106.62741672656,-50.31370836328,-3.81215903698591,0.911303784270846,-32.1559387617157,19.0779693808579,-3.62872566210621,0.876449393192629,22.2045825686299,-8.10229128431494,-3.64139413546116,0.820814819381615,111.068694266039,-52.5343471330195,-3.56713359945318,0.746939401184638,188.099870533426,-91.0499352667129,-3.42800939987331,0.702938782936672,214.876161414701,-104.438080707351,-2.0781366458203,0.651882002914444,64.2412836916354,-29.1206418458177,-3.43377981187237,0.77212837955758,147.888565510862,-70.9442827554312,-3.22858801054319,0.782746863216346,110.966322365606,-52.4831611828031,-3.71882727164007,0.905005137167727,-26.962618361162,16.481309180581,-3.53539388635253,0.861977269486424,37.2653791844568,-15.6326895922284,-3.54806236934089,0.800309443396989,127.412351176152,-60.7061755880762,-3.46939341143577,0.71949357780689,204.897975975211,-99.4489879876054,-3.32945207601644,0.671407226183831,232.20862793586,-113.10431396793,-1.98039646235094,0.593822950138282,94.1750879201874,-44.0875439600937,1.26115472921008,0.546092054836222,-45.6699329952971,25.8349664976485,1.24327145396882,0.51278453504614,-24.633792732359,15.3168963661795,1.87286892012141,0.41946422608169,214.480806057494,-104.240403028747,1.04937431779097,0.308264149228279,79.4246588938038,-36.7123294469019,0.702522612708693,0.217532125060714,13.2877845866381,-3.64389229331903,-0.529338487763519,0.0478851973136495,241.310891463665,-117.655445731833,-0.816205510656336,0.0849806306000373,290.160703550339,-142.080351775169,-0.615417418954243,0.0630237823089095,243.210461420379,-118.60523071019,1.10585060257213,0.533295937551528,-87.9327074087483,46.9663537043742,1.08796732755066,0.498587810726034,-66.6482031997087,36.3241015998544,1.71756479629841,0.409630584735286,187.959129281764,-90.9795646408819,0.894070174909999,0.272546167505834,50.0576934781602,-22.0288467390801,0.547218488408386,0.15869168397614,-9.06626046847641,7.53313023423821,-0.68628792124872,0.0707357785938907,262.08123594169,-128.040617970845,-0.97419070069981,0.106958323754983,309.772824328804,-151.886412164402,-0.772364445662418,0.0867015344457881,264.832571706521,-129.416285853261
108,-3.52716678485625,0.773103814108787,156.016483676163,-75.0082418380813,-3.3242421373434,0.791009082452059,111.295616658985,-52.6478083294925,-3.82821462931864,0.91215259848731,-34.0791365988066,20.0395682994033,-3.64821359948601,0.879291506450484,17.5501127419278,-5.77505637096389,-3.66586493059955,0.825689040302743,105.552900111028,-49.776450055514,-3.59371622826507,0.752400114091886,183.780520128083,-88.8902600640417,-3.45204997496602,0.707475079512568,211.860040045775,-102.930020022887,-2.09208509542534,0.65568334616225,62.0672921863903,-28.0336460931952,-3.4340970880806,0.766520117448517,152.751268543638,-73.3756342718189,-3.23117243394599,0.778162210120534,115.142969555312,-54.5714847776559,-3.73514493048453,0.906165942486863,-29.4216059776479,17.7108029888239,-3.55514389020998,0.865143911878147,32.6233412783406,-13.3116706391703,-3.57279523098256,0.80546280880977,122.183232723789,-58.0916163618947,-3.49617844450188,0.725139690942973,200.871919477061,-97.4359597385305,-3.35369379605499,0.676099774516444,229.389424262424,-111.694712131212,-1.99454731648085,0.597800197185432,92.2267360665564,-43.1133680332782,1.25690297656233,0.538376892542234,-42.2990610154312,24.1495305077156,1.23891522276669,0.505405498680354,-21.6274368946511,13.8137184473256,1.86225946688837,0.41163693296679,217.159364658723,-105.579682329362,1.04410007930235,0.302900649461763,80.9694142184093,-37.4847071092046,0.700552291439461,0.214702792139678,14.0096621239588,-4.0048310619794,-0.5152714758272,0.0450324815994235,241.903249880983,-117.951624940491,-0.800068360010665,0.0810336701615148,291.008640813053,-142.504320406527,-0.600224675742889,0.0594992770664058,243.950101235256,-118.975050617628,1.10239488787157,0.526021540006305,-84.8394033950717,45.4197016975359,1.08440713429548,0.491641428588699,-63.8964928173832,34.9482464086916,1.70775138107389,0.401947373639972,190.545186380574,-92.2725931902872,0.889591974279783,0.267813438892479,51.3546554475459,-22.6773277237729,0.54604420507981,0.156834657242725,-8.62528533631957,7.31264266815979,-0.671480557419223,0.0672067125885401,262.831756161811,-128.415878080906,-0.957326414227993,0.10250312978269,310.753171862263,-152.376585931132,-0.756443409012215,0.0825380541273312,265.728600516875,-129.864300258438
109,-3.52405830317397,0.767170052643098,161.179636763181,-77.5898183815905,-3.32375191500307,0.786091352303515,115.947266588503,-54.9736332942515,-3.84093491198656,0.912784981566413,-35.5240745357052,20.7620372678526,-3.66462908312702,0.881966435809214,13.0682190606888,-3.53410953034441,-3.68754335560754,0.830534198114257,99.9149638658645,-46.9574819329322,-3.61726967696687,0.757805187150225,179.410330272999,-86.7051651364995,-3.47349448533833,0.712082137387952,208.748614311116,-101.374307155558,-2.10431069771201,0.659461878281757,59.8824291240097,-26.9412145620048,-3.43142012465853,0.760791855570973,157.598899106098,-75.799449553049,-3.23111372985424,0.773524374839724,119.281146628523,-56.6405733142614,-3.74829673142505,0.90715269684328,-31.5359328558887,18.7679664279444,-3.5719908921015,0.86818908903927,28.0553826656923,-11.0276913328462,-3.59490517425911,0.8106320422115,116.796958694147,-55.3984793470736,-3.52012113696297,0.730775906621317,196.769575721626,-95.3847878608131,-3.37552675788809,0.680905672697642,226.459466051735,-110.229733025867,-2.00716216286313,0.601820250212772,90.2377367465828,-42.1188683732914,1.25164855618713,0.53072232323479,-39.0098847843638,22.5049423921819,1.23356267426823,0.49807973426649,-18.6868296387224,12.3434148193612,1.84993007471711,0.403798057915048,219.806408736419,-106.903204368209,1.03810548322007,0.297658689124604,82.4677227921067,-38.2338613960533,0.698198652214964,0.211999207059183,14.6970303759542,-4.3485151879771,-0.500166207350822,0.042175358909263,242.494752424076,-118.247376212038,-0.782870228277058,0.0771147917974591,291.846949641712,-142.923474820856,-0.583851676266098,0.0559582912645251,244.690413591379,-119.345206795689,1.09791674365294,0.518665799215277,-81.7594123238456,43.8797061619228,1.07983086195071,0.484612775268917,-61.1502002180145,33.5751001090073,1.69619826513554,0.394178363429848,193.126558306335,-93.5632791531673,0.884373654268083,0.263112750384805,52.6345651474142,-23.3172825737071,0.544466842054338,0.155006159041624,-8.19203261138966,7.09601630569483,-0.655666510254531,0.0636924843116312,263.576304575241,-128.78815228762,-0.939432737920732,0.0981059259344775,311.715998628953,-152.857999314477,-0.739374046611345,0.0783799762526672,266.619417512133,-130.309708756067
110,-3.51973499189097,0.76148277896328,166.006269941835,-80.0031349709176,-3.32183055526582,0.781277742004323,120.397997117385,-57.1989985586924,-3.85138343798785,0.913193455593598,-36.4629806590666,21.2314903295333,-3.67881363236855,0.884386831819427,8.92438606730308,-1.46219303365154,-3.70712302849015,0.835202779417617,94.3278847172049,-44.1639423586024,-3.63901913968903,0.763155962942966,174.986899182587,-84.4934495912935,-3.49328105629372,0.716675906259918,205.596191424119,-99.7980957120595,-2.11601438655024,0.663523067150467,57.5069279120647,-25.7534639560324,-3.42758266807627,0.755315898314054,162.125684624323,-78.0628423121615,-3.22967822481205,0.768993569121598,123.242791726321,-58.6213958631603,-3.7592311121373,0.90791502520413,-33.1848233303978,19.5924116651989,-3.5866612960396,0.870981746744904,23.7724805831413,-8.88624029157064,-3.61497070185638,0.815629893779212,111.447597740885,-52.7237988704426,-3.54232035713549,0.736365607973994,192.615371567683,-93.3076857838414,-3.39576401260298,0.685705649945046,223.488735488769,-108.744367744385,-2.01931560945381,0.606120681688721,88.0876602343949,-41.0438301171974,1.24620751963315,0.523501545157633,-35.9559196272533,20.9779598136266,1.22799978517155,0.491142703819806,-15.94156119339,10.970780596695,1.83722544225839,0.396290065437223,222.30928935938,-108.15464467969,1.03188709097387,0.292640639236439,83.8915913293384,-38.9457956646692,0.695788425570152,0.209490969851988,15.3326271347501,-4.66631356737506,-0.484810522368649,0.039424397630914,243.06261172072,-118.53130586036,-0.765430835312184,0.0733388610847499,292.651319194288,-143.325659597144,-0.567287177658984,0.052559858319819,245.39831571623,-119.699157858115,1.09340221669373,0.511850790261002,-78.9475555611825,42.4737777805912,1.07519448244514,0.478070696995457,-58.6274736105042,32.3137368052521,1.6844201423461,0.386789866913362,195.550969933647,-94.7754849668234,0.879081771555796,0.258680406198611,53.8339527674594,-23.9169763837297,0.542983125071436,0.153395786501586,-7.8112393083297,6.90561965416485,-0.63944885420679,0.0602732639059456,264.29804661093,-129.149023305465,-0.921142292303307,0.0938385791524087,312.645913534121,-153.322956767061,-0.721961450246762,0.074352163559334,267.478502840415,-130.739251420207
111,-3.51531197625235,0.755400373787029,171.04250629568,-82.5212531478398,-3.31989217888703,0.77608225307237,125.093214437406,-59.5466072187031,-3.86231788433938,0.913344456063611,-36.811184718173,21.4055923590865,-3.69340684486402,0.886523568396665,5.19344665521344,0.403276672393282,-3.72727450044477,0.839672600936089,88.8283280656649,-41.4141640328324,-3.66174243882025,0.768407174959691,170.547523804739,-82.2737619023695,-3.5141389048866,0.721254493124917,202.402911179745,-98.2014555898726,-2.12825611442116,0.667479258920574,55.1651107955762,-24.5825553977881,-3.42363297746214,0.749439268404391,166.872351611498,-80.4361758057488,-3.22821317344766,0.764078362354848,127.453623041447,-60.7268115207235,-3.77063888352506,0.90841924753887,-34.2829565728259,20.1414782864129,-3.60172783355014,0.873492938292257,19.8413281697077,-6.92066408485386,-3.63559549884373,0.820434620894329,106.166435021585,-50.0832175107926,-3.5654607961402,0.741857274877752,188.447345933909,-91.2236729669546,-3.4170427439333,0.690491735055338,220.481081892409,-107.240540946204,-2.03197447750038,0.610321118438163,85.9647944575399,-39.98239722877,1.24044759999069,0.515826170779046,-32.7600169963592,19.3800084981796,1.22204711054779,0.483722518554372,-13.046209277389,9.5231046386945,1.82438566141451,0.388625127092443,224.832583196908,-109.416291598454,1.02548584944534,0.287434513937458,85.3581896889848,-39.6790948444924,0.693325796446503,0.206868763747913,15.9949514153714,-4.99747570768569,-0.468469957815236,0.0366060329851898,243.642700520342,-118.821350260171,-0.747277509599316,0.069507372356967,293.464180642677,-143.732090321339,-0.549889057878594,0.0491093192568185,246.11447850093,-120.057239250465,1.08872086454407,0.504691352249415,-76.0355591046409,41.0177795523205,1.07032037531142,0.471145394238234,-55.9911930312477,30.9955965156238,1.67265892905603,0.37931351378323,197.974655843394,-95.9873279216972,0.873759097497378,0.254154438962313,55.0512973763771,-24.5256486881885,0.541599063492533,0.151776966249611,-7.42917777447221,6.71458888723611,-0.622089366046904,0.0567266088234465,265.043918612307,-129.521959306154,-0.901978680080209,0.089467503011548,313.593903344598,-153.796951672299,-0.703557446740674,0.0702150531154254,268.357017131461,-131.178508565731
112,-3.51143967187546,0.749256174897341,176.004327441877,-85.0021637209383,-3.31880133512718,0.770961633692877,129.615363392619,-61.8076816963095,-3.87416338200122,0.913492299411575,-37.1526968775049,21.5763484387524,-3.70888288632813,0.888653972369195,1.40295748674517,2.29852125662742,-3.74806400779811,0.84401795146578,83.3329197561048,-38.6664598780524,-3.68525981143165,0.773616730752015,166.042762298653,-80.0213811493263,-3.53572894093537,0.725762782830327,199.206990867361,-96.6034954336805,-2.14072393235566,0.671251286321412,52.9062146053932,-23.4531073026966,-3.42027876699863,0.743524890703746,171.538409107759,-82.7692045538795,-3.22764042358845,0.759266506853909,131.491778645987,-62.7458893229936,-3.78300247511668,0.908950336801834,-35.4461598828554,20.7230799414277,-3.61772196891018,0.876028930160443,15.7913482202942,-4.89567411014709,-3.65690310011111,0.825144918999949,100.850065354996,-47.425032677498,-3.58943775514722,0.747335630953624,184.200121854583,-89.1000609272916,-3.43909301180245,0.695234937560831,217.454135655019,-105.72706782751,-2.04490188211462,0.614385074158718,83.8890121026438,-38.9445060513219,1.23466156817815,0.507987289799895,-29.5479057206666,17.7739528603333,1.21608208245166,0.476164098702808,-10.1393904517415,8.06969522587075,1.81136706777746,0.380821072514299,227.369378972563,-110.684689486281,1.01875526149493,0.281987437347484,86.8812391776144,-40.4406195888072,0.690521523379553,0.203978832010028,16.7223668390698,-5.36118341953489,-0.452803591336476,0.0339922284229359,244.179171084849,-119.089585542425,-0.729604988515396,0.0658539956633685,294.236143764382,-144.118071882191,-0.532869032590783,0.045837631324952,246.791124389002,-120.395562194501,1.08400985431762,0.497358668736281,-73.0964075904555,39.5482037952278,1.06543036879964,0.464074779823349,-53.3349750327796,29.6674875163898,1.66071535705031,0.371693008844642,200.415212864464,-97.2076064322319,0.868103531069721,0.249383538958491,56.3265495638721,-25.1632747819361,0.539869812071965,0.149912762031039,-6.99010489165546,6.49505244582773,-0.605406693656307,0.0534006371412019,265.740836509624,-129.870418254812,-0.883302303673085,0.0852768190260444,314.498506689469,-154.249253344734,-0.685533901155786,0.0662607607589019,269.193063982066,-131.596531991033
113,-3.50901833707495,0.743403944897968,180.618582944125,-87.3092914720625,-3.3188527660886,0.766019639801501,133.884894008495,-63.9424470042475,-3.88693427269236,0.913602119721335,-37.4067553618581,21.703377680929,-3.72520570001096,0.890718847688539,-2.3407981332603,4.17039906663015,-3.76975571887667,0.848316240276904,77.7442994109016,-35.8721497054508,-3.70934884907803,0.778730752191587,161.51862690226,-77.7593134511298,-3.55789088408447,0.730192770408498,196.014984180435,-95.0074920902176,-2.15343088000666,0.67488225889084,50.7071724203909,-22.3535862101954,-3.41826918880647,0.737868043966328,175.901690274664,-84.950845137332,-3.22810361114835,0.754592630976561,135.337593928641,-64.6687969643204,-3.79618512243183,0.909400832932452,-36.438177400544,21.219088700272,-3.6344565391902,0.878457413210893,11.8346440763152,-2.91732203815762,-3.67900656779551,0.82977076370616,95.4877563981773,-44.7438781990886,-3.6139007666678,0.752692551396355,179.957039340376,-86.9785196701879,-3.46163041352897,0.699875278313928,214.446894819977,-104.223447409989,-2.05798280396843,0.618274772929125,81.881644313388,-37.940822156694,1.22934122328106,0.500374943711038,-26.4772297616209,16.2386148808105,1.21061300728952,0.468851401020314,-7.36671851170168,6.68335925585084,1.79930971117774,0.37334777065829,229.768866722145,-111.884433361072,1.01265666907216,0.276826819894403,88.3135707243427,-41.1567853621714,0.688345802886726,0.201389895298114,17.3717806643082,-5.68589033215412,-0.437132189020353,0.0314729073342549,244.694877332148,-119.347438666074,-0.711845126522057,0.0622742710039014,294.989621265056,-144.494810632528,-0.515981186201963,0.0426969493285789,247.438496717902,-120.719248358951,1.07957735145607,0.490122273312317,-70.2375898412016,38.1187949206008,1.06084913567142,0.4571289812346,-50.7595509379421,28.3797754689711,1.64954584255634,0.364348047216867,202.739669474718,-98.3698347373592,0.862892780632167,0.244811653460062,57.5410229202875,-25.7705114601438,0.538581933646023,0.148237389677419,-6.59632799141528,6.29816399570764,-0.588907653894133,0.0501993132792431,266.409327028716,-130.204663514358,-0.864722733824134,0.0811889824565802,315.376925143972,-154.688462571986,-0.667829895903007,0.0624709583255501,269.991017015038,-131.995508507519
114,-3.50751391196315,0.737719942938732,185.000537867354,-89.5002689336772,-3.31992909492433,0.761308506346373,137.871837110727,-65.9359185553633,-3.90056436723448,0.913769665071958,-37.7949778851117,21.8974889425559,-3.74265906925669,0.892976013523723,-6.51498979930536,6.25749489965268,-3.79228970514892,0.85265533060952,71.9396407330245,-32.9698203665123,-3.7341651031017,0.783765566422138,156.961237917967,-75.4806189589835,-3.58119260529391,0.734715894902291,192.701331129504,-93.350665564752,-2.16672741225169,0.678550030097842,48.460767360247,-21.2303836801235,-3.41720031387245,0.732396381407985,180.03345519433,-87.0167275971652,-3.22961549014708,0.750167769127516,138.911605055285,-66.4558025276424,-3.81025076716844,0.909927590922494,-37.6044028663332,21.8022014331666,-3.65234545858935,0.881098746263359,7.44037171329812,-0.720185856649058,-3.7019761042524,0.834455839599082,89.9061587870432,-41.9530793935216,-3.63909721682251,0.757983352108184,175.675135484624,-84.8375677423119,-3.48531157366315,0.704618874616258,211.324290582868,-102.662145291434,-2.07165953271463,0.622217166380254,79.8261008517701,-36.913050425885,1.22383309034252,0.492531692634352,-23.3619636153301,14.6809818076651,1.20505164098808,0.461397244870626,-4.57942527039124,5.28971263519562,1.78742621982398,0.365929225736952,232.122636908274,-113.061318454137,1.00645768794486,0.271590069414568,89.7566222892144,-41.8783111446072,0.686022839177538,0.198673810438067,18.050829568684,-6.02541478434202,-0.421611734493139,0.0290759215050949,245.184297682481,-119.592148841241,-0.694471623633214,0.0588598350103296,295.705632592275,-144.852816296137,-0.49946174378757,0.0397305636130708,248.047994878778,-121.023997439389,1.07491688421823,0.482598327188481,-67.3078783458215,36.6539391729107,1.05613543506866,0.449997254223346,-48.1492482741177,27.0746241370588,1.63851001699908,0.357046682528317,205.023859669434,-99.5119298347169,0.857541465233244,0.240141825412618,58.7739468658138,-26.3869734329069,0.53710663565028,0.146424707688018,-6.17114945775597,6.08557472887798,-0.572599452335306,0.0471305009132921,267.048035071646,-130.524017535823,-0.846571571397639,0.0772757298885817,316.214174282169,-155.107087141084,-0.650538823402799,0.0588686463369418,270.74650888921,-132.373254444605
115,-3.50927644408746,0.732016159417128,189.303303748635,-91.6516518743176,-3.32383065083796,0.75643850684095,141.911347652759,-67.9556738263794,-3.91771515608519,0.913777243324348,-37.8125554241969,21.9062777120985,-3.76329428752263,0.894969854120478,-10.2761036890642,8.13805184453211,-3.81816801148611,0.856787956917804,66.2500044754811,-30.1250022377406,-3.76175615031485,0.788408814314319,152.663228910513,-73.3316144552564,-3.60723513193337,0.738891034688674,189.592078347933,-91.7960391739663,-2.18148663937529,0.681788195489254,46.4560759742703,-20.2280379871352,-3.41920700315189,0.726856853619425,184.131285779498,-89.0656428897492,-3.23376120319001,0.745530544104035,142.589844371813,-68.2949221859066,-3.82764571318252,0.910240106679646,-38.2995306439035,22.1497653219517,-3.6732248339782,0.883422987674177,3.49212301558599,1.25393849220701,-3.728098567759,0.838887445303755,84.4792045431539,-39.2396022715769,-3.66687590112201,0.762844150569892,171.657913646203,-82.8289568231013,-3.51153782401943,0.708978675209255,208.409784814644,-101.204892407322,-2.08660639723235,0.625687295072612,77.9989650116866,-35.9994825058433,1.21960786722754,0.484867437081096,-20.3639614469796,13.1819807234898,1.2007720370611,0.454127286858524,-1.8979199235115,3.94895996175575,1.7772289327926,0.358608338843208,234.41857823529,-114.209289117645,1.00114510686613,0.266384951610717,91.1807128131594,-42.5903564065797,0.684155510717743,0.195869095396692,18.7496256697756,-6.37481283488781,-0.407404418365267,0.0269100067654411,245.625499525755,-119.812749762878,-0.678720218021507,0.0557211308524862,296.361534839033,-145.180767419517,-0.484205483287728,0.0370106806731423,248.605192182346,-121.302596091173,1.07158361384408,0.475423841968745,-64.5536552174757,35.2768276087378,1.05274778388196,0.443212595196187,-45.6972047648562,25.8486023824281,1.62920468272944,0.349921708731417,207.227996323946,-100.613998161973,0.853120836798839,0.235597910748589,59.9663752803265,-26.9831876401633,0.536131259938244,0.14462000648805,-5.74873890417363,5.87436945208681,-0.557556993553863,0.0442927824987845,267.636817964385,-130.818408982192,-0.829996010429946,0.0736200458136969,316.993114367386,-155.496557183693,-0.634464355258317,0.0555008282393124,271.450210766919,-132.725105383459
