sma,coef.K27.I.FUS3,r.sqr.K27.I.FUS3,aic.K27.I.FUS3,loglik.K27.I.FUS3,coef.K27.II.FUS3,r.sqr.K27.II.FUS3,aic.K27.II.FUS3,loglik.K27.II.FUS3,coef.K27.III.FUS3,r.sqr.K27.III.FUS3,aic.K27.III.FUS3,loglik.K27.III.FUS3,coef.K27.IV.FUS3,r.sqr.K27.IV.FUS3,aic.K27.IV.FUS3,loglik.K27.IV.FUS3,coef.K27.V.FUS3,r.sqr.K27.V.FUS3,aic.K27.V.FUS3,loglik.K27.V.FUS3,coef.K27.VI.FUS3,r.sqr.K27.VI.FUS3,aic.K27.VI.FUS3,loglik.K27.VI.FUS3,coef.K27.VII.FUS3,r.sqr.K27.VII.FUS3,aic.K27.VII.FUS3,loglik.K27.VII.FUS3,coef.K27.VIII.FUS3,r.sqr.K27.VIII.FUS3,aic.K27.VIII.FUS3,loglik.K27.VIII.FUS3,coef.K27.I.STM,r.sqr.K27.I.STM,aic.K27.I.STM,loglik.K27.I.STM,coef.K27.II.STM,r.sqr.K27.II.STM,aic.K27.II.STM,loglik.K27.II.STM,coef.K27.III.STM,r.sqr.K27.III.STM,aic.K27.III.STM,loglik.K27.III.STM,coef.K27.IV.STM,r.sqr.K27.IV.STM,aic.K27.IV.STM,loglik.K27.IV.STM,coef.K27.V.STM,r.sqr.K27.V.STM,aic.K27.V.STM,loglik.K27.V.STM,coef.K27.VI.STM,r.sqr.K27.VI.STM,aic.K27.VI.STM,loglik.K27.VI.STM,coef.K27.VII.STM,r.sqr.K27.VII.STM,aic.K27.VII.STM,loglik.K27.VII.STM,coef.K27.VIII.STM,r.sqr.K27.VIII.STM,aic.K27.VIII.STM,loglik.K27.VIII.STM,coef.K4.I.ACT2,r.sqr.K4.I.ACT2,aic.K4.I.ACT2,loglik.K4.I.ACT2,coef.K4.II.ACT2,r.sqr.K4.II.ACT2,aic.K4.II.ACT2,loglik.K4.II.ACT2,coef.K4.III.ACT2,r.sqr.K4.III.ACT2,aic.K4.III.ACT2,loglik.K4.III.ACT2,coef.K4.IV.ACT2,r.sqr.K4.IV.ACT2,aic.K4.IV.ACT2,loglik.K4.IV.ACT2,coef.K4.V.ACT2,r.sqr.K4.V.ACT2,aic.K4.V.ACT2,loglik.K4.V.ACT2,coef.K4.VI.ACT2,r.sqr.K4.VI.ACT2,aic.K4.VI.ACT2,loglik.K4.VI.ACT2,coef.K4.VII.ACT2,r.sqr.K4.VII.ACT2,aic.K4.VII.ACT2,loglik.K4.VII.ACT2,coef.K4.VIII.ACT2,r.sqr.K4.VIII.ACT2,aic.K4.VIII.ACT2,loglik.K4.VIII.ACT2,coef.K4.I.PP2AA3,r.sqr.K4.I.PP2AA3,aic.K4.I.PP2AA3,loglik.K4.I.PP2AA3,coef.K4.II.PP2AA3,r.sqr.K4.II.PP2AA3,aic.K4.II.PP2AA3,loglik.K4.II.PP2AA3,coef.K4.III.PP2AA3,r.sqr.K4.III.PP2AA3,aic.K4.III.PP2AA3,loglik.K4.III.PP2AA3,coef.K4.IV.PP2AA3,r.sqr.K4.IV.PP2AA3,aic.K4.IV.PP2AA3,loglik.K4.IV.PP2AA3,coef.K4.V.PP2AA3,r.sqr.K4.V.PP2AA3,aic.K4.V.PP2AA3,loglik.K4.V.PP2AA3,coef.K4.VI.PP2AA3,r.sqr.K4.VI.PP2AA3,aic.K4.VI.PP2AA3,loglik.K4.VI.PP2AA3,coef.K4.VII.PP2AA3,r.sqr.K4.VII.PP2AA3,aic.K4.VII.PP2AA3,loglik.K4.VII.PP2AA3,coef.K4.VIII.PP2AA3,r.sqr.K4.VIII.PP2AA3,aic.K4.VIII.PP2AA3,loglik.K4.VIII.PP2AA3
165,-4.32323753947384,0.387790690688836,354.532813820369,-174.266406910185,-4.27328957817358,0.436429577494529,309.695917608895,-151.847958804448,-6.05679278833965,0.762348821715029,164.96140852192,-79.4807042609602,-6.09842950850248,0.820354825979791,97.0711437909644,-45.5355718954822,-6.50954368202676,0.869276725137079,48.0012709899696,-21.0006354949848,-6.60003751725638,0.849189538378048,85.6140500933372,-39.8070250466686,-6.18057217623261,0.757756089293206,174.893509587383,-84.4467547936917,-3.66550860683739,0.673526185403651,51.531317349115,-22.7656586745575,-4.22301778195782,0.387023733257086,345.797328806911,-169.898664403456,-4.17306981091991,0.433365690150568,302.696509735416,-148.348254867708,-5.9565730294412,0.769447724984259,150.368343977099,-72.1841719885494,-5.99820973279006,0.822262800547241,87.8429124444299,-40.9214562222149,-6.40932392182637,0.865460080812403,48.430751286825,-21.2153756434125,-6.49110063138576,0.83641481194203,98.1239539120249,-46.0619769560125,-6.07014450358371,0.740077341660582,186.259349178197,-90.1296745890986,-3.55657175495886,0.636035055632076,72.4482327772855,-33.2241163886427,1.16861948773724,0.155389800545711,78.5262280003026,-36.2631140001513,1.13123234345175,0.140686935657363,88.8515771209562,-41.4257885604781,1.37617107039657,0.0750537089696029,307.637655416093,-150.818827708047,0.845229198696192,0.0662763051213954,139.419938966102,-66.7099694830511,0.703556708676791,0.0723016406410043,47.3385383812313,-20.6692691906157,0.516044177770287,0.0149944564424902,248.03529827365,-121.017649136825,0.321040103414072,0.00431722548343938,306.803947844989,-150.401973922495,0.523700354523797,0.0150025004982584,253.056758216059,-123.528379108029,1.04583304872789,0.158069190439712,30.067788472075,-12.0338942360375,1.00844590462551,0.141958797411,40.7965216189253,-17.3982608094627,1.25338463996201,0.0722906283927122,278.3531368933,-136.17656844665,0.722442733755612,0.0589726803556371,101.542020515532,-47.7710102577658,0.580770274784286,0.0592363857893339,13.2804798888463,-3.64023994442317,0.386857152451947,0.00740543056737129,275.135213353663,-134.567606676832,0.189869068260162,0.00133413667101808,331.794863692017,-162.897431846008,0.393180344934629,0.00738582230469459,281.238596339739,-137.619298169869
166,-4.29965691404519,0.379998279633905,357.062417840419,-175.53120892021,-4.25519066448625,0.428708821077633,312.417262846816,-153.208631423408,-6.06089076514763,0.756268579218959,170.013993205907,-82.0069966029534,-6.10897651817618,0.815525367580533,102.376805871011,-48.1884029355054,-6.52723199817256,0.865864433319176,53.1549303669595,-23.5774651834797,-6.62222974298443,0.847063070505689,88.3864032378811,-41.1932016189406,-6.19755074077991,0.754860096607435,177.222767269987,-85.6113836349934,-3.67351178282907,0.670261550010513,53.5014211574541,-23.7507105787271,-4.20009258714743,0.379266381378051,348.31249196057,-171.156245980285,-4.15562632786704,0.425746459615202,305.367883195927,-149.683941597964,-5.9613264369195,0.763496110107416,155.465749810206,-74.7328749051029,-6.00941217303646,0.81764761756445,92.9698985623279,-43.4849492811639,-6.42766766864742,0.862311681744774,53.0570743764092,-23.5285371882046,-6.51395110524645,0.834582846247117,100.329001781989,-47.1645008909947,-6.08776670756239,0.7374783353805,188.209449545923,-91.1047247729613,-3.56523317965584,0.633270439704248,73.9465239571415,-33.9732619785708,1.1516976236831,0.149516128940663,79.9122738170232,-36.9561369085116,1.11405515158993,0.135175619160584,90.1302072635551,-42.0651036317776,1.34426365688103,0.0709465151141888,308.523782939438,-151.261891469719,0.82896529760996,0.0631563246662513,140.087112658554,-67.0435563292769,0.695743127668428,0.0700458851515352,47.8242603619613,-20.9121301809807,0.544825138896398,0.016557674542734,247.720819791607,-120.860409895804,0.355022492390132,0.00522985315977286,306.623297840252,-150.311648920126,0.556160072207788,0.016760476447741,252.70484800394,-123.35242400197,1.03114478065254,0.152228736848953,31.4503935939205,-12.7251967969602,0.993502308738506,0.136499072980553,42.0650918481546,-18.0325459240773,1.22371082245136,0.0682661966720037,279.218866603966,-136.609433301983,0.708412428773184,0.0561760500314408,102.135517184799,-48.0677585923993,0.575190289816794,0.0575622453997207,13.6360745391822,-3.81803726959111,0.417853909061029,0.0085590604775036,274.904956640094,-134.452478320047,0.226061084571171,0.00187341975886471,331.688454264006,-162.844227132003,0.427823957803145,0.00866232134392769,280.985091856124,-137.492545928062
167,-4.27629322621294,0.372288626625833,359.534060133234,-176.767030066617,-4.23754232230197,0.421098076731035,315.064072468819,-154.53203623441,-6.06540947549401,0.750160485425203,174.96437030441,-84.482185152205,-6.12014016410038,0.810688644808877,107.553022113405,-50.7765110567025,-6.54543230300066,0.862381166046649,58.2822924889558,-26.1411462444779,-6.64588932564413,0.845073970058627,90.9449920958106,-42.4724960479053,-6.21543795535512,0.751992284456893,179.502399154284,-86.7511995771421,-3.68146027361553,0.666811257531449,55.5624742783193,-24.7812371391596,-4.17746534347657,0.37160634512642,350.765446894941,-172.38272344747,-4.13871442986772,0.418253688245743,307.960574288769,-150.980287144385,-5.96658159145211,0.757535479769186,160.443896970485,-77.2219484852425,-6.02131226310568,0.813046306042176,97.9538941517338,-45.9769470758669,-6.44660441770298,0.859112966448986,57.6502386532429,-25.8251193266215,-6.53833181334353,0.832905314678921,102.326849855467,-48.1634249277336,-6.10636233867892,0.734923328768476,190.107807356147,-92.0539036780737,-3.57390279635631,0.630347542303143,75.5183622438996,-34.7591811219498,1.13570296216321,0.144002956876377,81.2045686677875,-37.6022843338938,1.09822403968035,0.130106102405106,91.299165070797,-42.6495825353985,1.31206773191081,0.0669430434229167,309.383770139042,-151.691885069521,0.812910932118209,0.0601534950399335,140.727139919416,-67.3635699597079,0.687715464503293,0.0677849293619331,48.3099212607092,-21.1549606303546,0.57243176400022,0.0181018082940339,247.409689437353,-120.704844718676,0.388529665763401,0.00620272983713971,306.430539255259,-150.21526962763,0.587250327604502,0.0185043266694828,252.355143286031,-123.177571643016,1.01718252694327,0.146718852090714,32.7460395110139,-13.373019755507,0.979703604638464,0.13146560437765,43.2275352942191,-18.6137676471096,1.19354730533996,0.0643217969550889,280.06375901538,-137.03187950769,0.694390471212313,0.0534585469109293,102.710539344659,-48.3552696723293,0.569195034523508,0.055830000328667,14.0033465497895,-4.00167327489473,0.44743469122826,0.009719096852446,274.673150920919,-134.336575460459,0.261536384846285,0.00248315857098893,331.568073490144,-162.784036745072,0.460848145138351,0.00995313239387163,280.728412946124,-137.364206473062
168,-4.25343197647207,0.364541892465793,361.987200871652,-177.993600435826,-4.22016689661979,0.413369147824284,317.716607811133,-155.858303905566,-6.07168589512992,0.744005544121268,179.831773802952,-86.9158869014759,-6.13336135901368,0.805846092757142,112.604649966166,-53.3023249830832,-6.56581257987208,0.858861631662913,63.3328833116224,-28.6664416558112,-6.67147373911339,0.842972397273747,93.6128097649934,-43.8064048824967,-6.23483163762164,0.748952803640351,181.889894366038,-87.9449471830191,-3.69095117385784,0.663468890010682,57.5388059076246,-25.7694029538123,-4.15506949728511,0.363862785605936,353.214942278052,-173.607471139026,-4.12180440775898,0.410588954166156,310.578444027118,-152.289222013559,-5.97332341467467,0.751462850322451,165.391284710631,-79.6956423553155,-6.03499886156994,0.80837153390566,102.893387078688,-48.446693539344,-6.46745009818383,0.855811365718505,62.2830414217323,-28.1415207108662,-6.56437995881038,0.831056247092183,104.505880797615,-49.2529403988073,-6.126201936832,0.732140758042675,192.154540573976,-93.0772702869879,-3.58385742908131,0.627447390102873,77.0657325955151,-35.5328662977576,1.12041668168217,0.138715397735863,82.4361839626299,-38.218091981315,1.08277310266611,0.125174059982363,92.4299037610625,-43.2149518805312,1.28012972236051,0.0630702498691418,310.212182250615,-152.106091125307,0.797318375078686,0.0572746085752367,141.338832617977,-67.6694163089883,0.680076385772315,0.0656076683507245,48.7764922163298,-21.3882461081649,0.600489810289546,0.0197147913809409,247.08416357357,-120.542081786785,0.422572861949908,0.00726111946594262,306.220623340536,-150.110311670268,0.618776840789371,0.0203307308256566,251.988216756818,-122.994108378409,1.00400418073772,0.141476017620423,33.971144114569,-13.9855720572845,0.966360601896897,0.126597406218846,44.3454197785881,-19.172709889294,1.16371723012176,0.0605197981398173,280.874784689872,-137.437392344936,0.68090584853828,0.0508753511324095,103.255613685499,-48.6278068427494,0.56366389015632,0.054188795561391,14.350695015739,-4.1753475078695,0.477568676008959,0.0109583371764692,274.425217996355,-134.212608998178,0.297646564400335,0.00318278900636991,331.429854718563,-162.714927359281,0.49441195397823,0.0113365303781419,280.452951255569,-137.226475627784
169,-4.23001191559118,0.35650225711934,364.50167116917,-179.250835584585,-4.20293359626799,0.405410045178759,320.41186107868,-157.20593053934,-6.07896110914751,0.737440442072205,184.896205026806,-89.448102513403,-6.14800292735138,0.800633526378419,117.903355215853,-55.9516776079265,-6.58838067765425,0.855094769416927,68.6007236415924,-31.3003618207962,-6.69953511095953,0.840556545893885,96.6358215363794,-45.3179107681897,-6.25625296564223,0.745588590489341,184.498992349341,-89.2494961746704,-3.70171068151198,0.659867463505613,59.6464680674876,-26.8232340337438,-4.13221080186051,0.35584153163722,355.721038027599,-174.8605190138,-4.10513247285774,0.402714713919756,313.232654915776,-153.616327457888,-5.98115999417396,0.745001141284755,170.524632605491,-82.2623163027454,-6.05020179536456,0.803354052768454,108.062680016824,-51.0313400084121,-6.49057956147236,0.852294085402733,67.1032075792319,-30.5516037896159,-6.59293256952012,0.82891132212746,107.003882386302,-50.5019411931508,-6.14809814297129,0.729053188135846,194.400878830854,-94.2004394154269,-3.59510817611793,0.624320507716863,78.7206370425149,-36.3603185212575,1.10468755132712,0.133338357383163,83.6809119684166,-38.8404559842083,1.06696379606003,0.120184768003063,93.5672999434251,-43.7836499717125,1.24670054932194,0.0591495619449905,311.047358518045,-152.523679259023,0.78052628006271,0.0542730572060405,141.974602733512,-67.9873013667562,0.671837889486928,0.0633109515814208,49.2674848470655,-21.6337424235328,0.629135632273916,0.0213956047038991,246.744378096171,-120.372189048086,0.456970727015899,0.00839451325024778,305.9955831676,-149.9977915838,0.651215914929724,0.0222606694039642,251.599745976449,-122.799872988224,0.990628406997653,0.13618961148207,35.1988784798427,-14.5994392399214,0.952904651907272,0.121718309670425,45.4595724168426,-19.7297862084213,1.13264141372907,0.0566889036149484,281.688661366493,-137.844330683246,0.666467110067362,0.0481949325209036,103.819636724313,-48.9098183621564,0.557778750518684,0.0524691034065771,14.7140086771805,-4.35700433859023,0.508491237839365,0.0122827337502131,274.159904348868,-134.079952174434,0.334315192035798,0.003969508233435,331.274314788875,-162.637157394438,0.529087040232673,0.012833933902669,280.154354088683,-137.077177044341
170,-4.20513901289824,0.348607628590569,366.9404036174,-180.4702018087,-4.1843380596519,0.397594206492107,323.023716559844,-158.511858279922,-6.08357212095606,0.730773201891329,189.911444303704,-91.9557221518519,-6.16023707799588,0.795348677910316,123.135946430845,-58.5679732154224,-6.60872653193101,0.851313484302085,73.7527679507883,-33.8763839753942,-6.72471487644243,0.837945105016607,99.8524891638089,-46.9262445819044,-6.27503691613444,0.742113233751992,187.158304454461,-90.5791522272306,-3.71069072965919,0.656072006177182,61.843666208627,-27.9218331043135,-4.1082712566032,0.348022233130396,358.134177373863,-176.067088686931,-4.08747029368063,0.395047605174319,315.783635578649,-154.891817789325,-5.98670436343531,0.738514102193531,175.548889494801,-84.7744447474006,-6.06336930348802,0.798348254270221,113.09013779422,-53.5450688971102,-6.51185877320839,0.848847228450541,71.7167723936949,-32.8583861968474,-6.61899037386283,0.826655426607357,109.597555897283,-51.7987779486416,-6.16775386887405,0.725936532869767,196.642565325811,-95.3212826629053,-3.60496626356369,0.621121129142505,80.3997139302994,-37.1998569651497,1.08843324824004,0.128078681991083,84.8910219389408,-39.4455109694704,1.05044456332743,0.115263926001336,94.6827913981592,-44.3413956990796,1.21282472506092,0.0553885995888392,311.845246285931,-152.922623142966,0.762999775276907,0.0513162740269752,142.598920497089,-68.2994602485445,0.66298267295893,0.0610030123929261,49.7596653738519,-21.8798326869259,0.65745267056418,0.0231161488591986,246.395955822318,-120.197977911159,0.491044499979474,0.00958947538079937,305.75803960903,-149.879019804515,0.683642876897143,0.0242690726803826,251.194666264323,-122.597333132162,0.976729149152712,0.130998943564043,36.3970892739221,-15.198544636961,0.938740464418551,0.116881335494775,46.5580135114042,-20.2790067557021,1.10112063473697,0.0530127161080925,282.466568638659,-138.233284319329,0.651295650497457,0.0455404542324905,104.376638094574,-49.1883190472872,0.551278579241215,0.0507129667523107,15.0843419871742,-4.54217099358711,0.539099976482965,0.013658946739021,273.883833258935,-133.941916629468,0.370684711271283,0.00482801064842531,331.104442575641,-162.55222128782,0.563772012633034,0.0144151432598161,279.83855313636,-136.91927656818
171,-4.18578978272276,0.34109169802962,369.234842793151,-181.617421396575,-4.1707856645082,0.390087839824978,325.500447213625,-159.750223606813,-6.09484038048274,0.724319393185189,194.649211085412,-94.324605542706,-6.17825403373653,0.790013264574711,128.283286614008,-61.1416433070038,-6.6345703966443,0.847265871304067,79.1244721026845,-36.5622360513422,-6.75668143317824,0.835430139113599,102.901695209954,-48.450847604977,-6.30101349833029,0.738927707805095,189.56454794263,-91.7822739713149,-3.72375700801048,0.652499361145148,63.889835482927,-28.9449177414635,-4.08968537643899,0.340571823266964,360.406697201602,-177.203348600801,-4.07468124855286,0.387674866376246,318.206362945899,-156.10318147295,-5.99873597298159,0.732222066618175,180.30442474956,-87.15221237478,-6.0821496092278,0.793265717441786,118.068563998519,-56.0342819992596,-6.53846598798979,0.845106566852562,76.6060313752615,-35.3030156876307,-6.65168856355883,0.824480277100039,112.066625893719,-53.0333129468594,-6.19445104343661,0.723092338156618,198.666145460051,-96.3330727300254,-3.61876417533974,0.618115868421754,81.964050566159,-37.9820252830795,1.07297390150371,0.122911273177603,86.0728159175739,-40.0364079587869,1.03494143200193,0.110488945679632,95.7593025050596,-44.8796512525298,1.17979533068232,0.0517580369848636,312.612461988162,-153.306230994081,0.746027525655795,0.0484458018554279,143.203155223376,-68.6015776116879,0.654552800051948,0.0587187017324388,50.2456172250171,-22.1228086125086,0.684582487591874,0.0247485328190399,246.064818839806,-120.032409419903,0.524135804781259,0.0107876344926335,305.519572600965,-149.759786300482,0.71476539426557,0.0261934890546607,250.805743085495,-122.402871542748,0.963574437074051,0.125901291570238,37.5668826797339,-15.7834413398669,0.925541967748515,0.11219835003343,47.6157677962831,-20.8078838981415,1.07039587511826,0.0494696977343594,283.213443928148,-138.606721964074,0.636628035475217,0.0429687452670099,104.914796168153,-49.4573980840767,0.545153341063515,0.0489727270687137,15.4506477428921,-4.72532387144606,0.568484024499767,0.0149977637244386,273.614893997798,-133.807446998899,0.406028671403694,0.00571949514101617,330.927889019015,-162.463944509508,0.59711769933629,0.0159662728606639,279.528267076876,-136.764133538438
172,-4.16178470548255,0.33305449692768,371.659634884232,-182.829817442116,-4.15338243677631,0.382094047887023,328.104710762564,-161.052355381282,-6.10291843220516,0.717332209868438,199.655080626268,-96.8275403131341,-6.1944243260244,0.784412533586278,133.547754563397,-63.7738772816983,-6.65910619165101,0.843074087703624,84.5394938839732,-39.2697469419866,-6.78725501036013,0.832731718330491,106.121934378477,-50.0609671892383,-6.32500823787472,0.735429202630783,192.173607790176,-93.0868038950879,-3.73574412587187,0.648701928382491,66.0418116591949,-30.0209058295974,-4.06672440815236,0.332627508022489,362.801754837959,-178.400877418979,-4.05832212980479,0.379850897809046,320.745669145663,-157.372834572831,-6.00785813370396,0.725441532949267,185.30566529906,-89.6528326495302,-6.09936401051702,0.787976660896377,123.120973837279,-58.5604869186395,-6.56404589202883,0.841284168301784,81.4816371407247,-37.7408185703624,-6.68326034739389,0.822179675400152,114.64502354182,-54.32251177091,-6.21943370351871,0.719991457562518,200.848803722174,-97.4244018610869,-3.6317495004869,0.614970977126534,83.5879423020619,-38.793971151031,1.05628398694158,0.117656128198482,87.2675557696706,-40.6337778848353,1.01816990739958,0.105625203060659,96.8499002397782,-45.4249501198891,1.14375679593972,0.0480475874582293,313.393530344168,-153.696765172084,0.727032861421649,0.0454458559837891,143.832699364656,-68.9163496823279,0.644907755299031,0.0563017681617979,50.7585002259333,-22.3792501129667,0.713991584197117,0.026587150179707,245.691182044319,-119.845591022159,0.55989136767008,0.0121563863071414,305.246799191031,-149.623399595515,0.748585129223107,0.0283713990847476,250.364660828318,-122.182330414159,0.94938384759874,0.120721071871155,38.7486554281031,-16.3743277140516,0.91126976823057,0.107430580755854,48.6869558777824,-21.3434779388912,1.03685666555679,0.04584876177362,283.973873479415,-138.986936739708,0.62013269631513,0.0402707921434855,105.477820073943,-49.7389100369714,0.538007621436659,0.0471122177502761,15.84152860821,-4.92076430410502,0.600317482674166,0.0165173235681117,273.309204168155,-133.654602084077,0.444207139804525,0.00676042102059894,330.721538986435,-162.360769493218,0.633319954181283,0.0177362600209127,279.173602972812,-136.586801486406
173,-4.13937418671817,0.32536336443008,373.952812927228,-183.976406463614,-4.1376491215507,0.374469922151984,330.557340764325,-162.278670382162,-6.11301723504675,0.710721797914297,204.278388708551,-99.1391943542756,-6.21204921141693,0.779032524424954,138.477518066523,-66.2387590332617,-6.68481361374719,0.838987826772874,89.6807287767152,-41.8403643883576,-6.81891383155201,0.830099489726134,109.21351263039,-51.6067563151951,-6.35058998066988,0.732171908141769,194.571951208182,-94.2859756040909,-3.74772155709643,0.644775529346107,68.2425482705574,-31.1212741352787,-4.04490861686505,0.324959546683323,365.086609066718,-179.543304533359,-4.04318354206984,0.372314741574069,323.161453836309,-158.580726918154,-6.01855166409176,0.718936044778009,189.989267119482,-91.9946335597409,-6.11758362338565,0.782793609694191,127.951303877374,-60.9756519386872,-6.59034804162734,0.837450977743361,86.25448723886,-40.12724361943,-6.71548283224644,0.819836845467315,117.236690345969,-55.6183451729847,-6.24557243805037,0.717028456851947,202.911944200649,-98.4559721003245,-3.64429059608589,0.611549786041791,85.3395090412719,-39.6697545206359,1.04020566413928,0.112676872233726,88.393026065685,-41.1965130328425,1.00203357077954,0.101026377369457,97.8756542364352,-45.9378271182176,1.1095448321841,0.0446516091674827,314.105737222795,-154.052868611398,0.709615154073467,0.0427538434200121,144.395941109547,-69.1979705547737,0.636320889919747,0.054128051164289,51.2186510006685,-22.6093255003343,0.74309923051027,0.0284364085488818,245.31467026797,-119.657335133985,0.595037558039652,0.0135572315958317,304.967238362686,-149.483619181343,0.781695352336407,0.0305436023185416,249.923748435508,-121.961874217754,0.935681562463834,0.115797382669863,39.8654693824319,-16.9327346912159,0.897509469276837,0.10290945325721,49.6974578060717,-21.8487289030358,1.00502073954922,0.0425386208195152,284.66651261192,-139.33325630596,0.605091026639446,0.037862172633647,105.979128588374,-49.9895642941868,0.531796793773412,0.0454560104126663,16.1888454094263,-5.09442270471316,0.631731870165051,0.0180608750114546,272.998204006871,-133.499102003436,0.481666099226135,0.00784838219221495,330.505633554187,-162.252816777094,0.668700435286214,0.0195220648316455,278.815121111193,-136.407560555597
174,-4.11615393247179,0.318053254054463,376.10828121072,-185.05414060536,-4.12098237509317,0.367221827868602,332.861442147592,-163.430721073796,-6.12035150897886,0.70430128026224,208.668835748818,-101.334417874409,-6.22619940307495,0.773658350127823,143.283530370667,-68.6417651853333,-6.70636489211576,0.834773713309075,94.8479280969443,-44.4239640484722,-6.84540565687387,0.827103483186123,112.674595154165,-53.3372975770826,-6.37135456912582,0.728599659571918,197.168887574046,-95.5844437870229,-3.75717823010273,0.640706657244016,70.4976225869552,-32.2488112934776,-4.0223115438138,0.317673240910953,367.233817483773,-180.616908741887,-4.02713997681331,0.365152367449534,325.430686111567,-159.715343055784,-6.02650911928348,0.712615492709067,194.437031852736,-94.218515926368,-6.13235699622675,0.777606089568477,132.671738262152,-63.3358691310758,-6.61252250122178,0.833478439628296,91.0835194506071,-42.5417597253035,-6.74257625666423,0.817121069686464,120.19906665241,-57.0995333262048,-6.26693111054855,0.713743612538955,205.174084189179,-99.5870420945896,-3.65434886881997,0.60797757128066,87.1520093727754,-40.5760046863877,1.02363439757401,0.107870687960971,89.4734024449367,-41.7367012224684,0.985198867892214,0.0965462470345344,98.8699000234393,-46.4349500117196,1.07520115326604,0.0414518768676634,314.77447458819,-154.387237294095,0.692011882495911,0.0401951685968922,144.929818686827,-69.4649093434137,0.627319524100727,0.0520073816142681,51.6665542928182,-22.8332771464091,0.77111456624496,0.0302691702576967,244.94080948498,-119.47040474249,0.628981020696554,0.0149736111593234,304.684173501144,-149.342086750572,0.813886564611998,0.032725967179817,249.479777449288,-121.739888724644,0.92145684616397,0.111022231798011,40.9426665935618,-17.4713332967809,0.883021316654363,0.0984774783623809,50.6831025659884,-22.3415512829942,0.973023610919908,0.0394182615171471,285.317251279147,-139.658625639573,0.58983430546305,0.0355665314824408,106.455756106408,-50.227878053204,0.525141978265544,0.0438198321763648,16.5313707561389,-5.26568537806944,0.662039866337287,0.0196075385631573,272.686086066387,-133.343043033193,0.517907907562701,0.00896937698091407,330.282924826419,-162.14146241321,0.703139536638759,0.0213336472960805,278.450796901467,-136.225398450734
175,-4.09206116169505,0.310685699963349,378.25743435928,-186.12871717964,-4.10235021296003,0.359677146059565,335.231959484328,-164.615979742164,-6.12668964984849,0.697554128958014,213.181080849737,-103.590540424869,-6.23982034488276,0.768011533351329,148.211945339673,-71.1059726698366,-6.72747593001062,0.830269558312707,100.227042622939,-47.1135213114696,-6.87196975208566,0.823901458869774,116.307991050407,-55.1539955252037,-6.39125629404776,0.724654370500934,199.997587271298,-96.9987936356491,-3.7663246755674,0.636388723614047,72.8629720499712,-33.4314860249856,-3.99886459584745,0.310329473677629,369.374882177319,-181.687441088659,-4.00915363749979,0.357689731985809,327.767975930834,-160.883987965417,-6.03349308306373,0.705962555079432,199.014243281911,-96.5071216409554,-6.14662376081312,0.772144280932923,137.524225599619,-65.7621127998097,-6.6342793620002,0.829216544983992,96.1378427137298,-45.0689213568649,-6.7697401213335,0.814197926549326,123.338878380154,-58.669439190077,-6.28742610297458,0.710086432409889,207.662297695765,-100.831148847883,-3.66409508445448,0.604160516662021,89.0705758532536,-41.5352879266268,1.00720753151282,0.103221945283016,90.512864460393,-42.2564322301965,0.968479900098938,0.092212376723045,99.8270068208621,-46.9135034104311,1.0407383316459,0.0383855936304041,315.4132300678,-154.7066150339,0.674026104438342,0.0376895184493787,145.451254950292,-69.7256274751461,0.618793447246157,0.050014876036374,52.0864762477304,-23.0432381238652,0.799819529991499,0.0321839448222385,244.549463613402,-119.274731806701,0.663482219209468,0.0164661975138245,304.385437836897,-149.192718918449,0.846950838050772,0.0350203748760766,249.011931494652,-121.505965747326,0.907429343714569,0.106415770376612,41.9763409748227,-17.9881704874114,0.868701712469853,0.0942011713592005,51.629545207805,-22.8147726039025,0.940960152990198,0.0364345641263648,285.937515637722,-139.968757818861,0.574247891064847,0.0333196691090546,106.921158691791,-50.4605793458953,0.519015265036401,0.0423056044900158,16.8478445797246,-5.4239222898623,0.693095710796969,0.0212389860334691,272.356324587418,-133.178162293709,0.554767379663363,0.0101709683089286,330.043924026852,-162.021962013426,0.73851729001484,0.0232564307794809,278.063370752027,-136.031685376013
